id,MSB,LSB,name
0x700,15,0,WHEEL_SPEED_FRONT_L
0x700,31,16,WHEEL_SPEED_FRONT_R
0x701,15,0,WHEEL_SPEED_REAR_L
0x701,31,16,WHEEL_SPEED_REAR_R
0x710,15,0,TIRE_TEMP_FRONT_R
0x710,31,16,TIRE_TEMP_FRONT_L
0x711,15,0,TIRE_TEMP_REAR_R
0x711,31,16,TIRE_TEMP_REAR_L
0x720,15,0,COOLANT_MOTOR
0x720,31,16,COOLANT_FLOW
0x720,47,32,COOLANT_RAD
0x720,63,48,COOLANT_MC
0x730,15,0,SHOCK_POT_FRONT_L
0x730,31,16,SHOCK_POT_FRONT_R
0x731,15,0,SHOCK_POT_REAR_R
0x731,31,16,SHOCK_POT_REAR_L
0x740,15,0,DROP_LINK_LEFT
0x740,31,16,DROP_LINK_RIGHT
0x750,15,0,STEER_ROD_FRONT_L
0x750,31,16,PUSHROD_FRONT_R
0x750,47,32,PUSHROD_FRONT_L
0x750,63,48,STEER_ROD_FRONT_R
0x760,15,0,PUSHROD_REAR_R
0x760,31,16,TIEROD_REAR_L
0x760,47,32,TIEROD_REAR_R
0x760,63,48,PUSHROD_REAR_L
0x770,15,0,LCA_FRONT_LB
0x770,31,16,LCA_FRONT_RF
0x770,47,32,LCA_FRONT_LF
0x770,63,48,LCA_FRONT_RB
0x780,15,0,LCA_REAR_LF
0x780,31,16,LCA_REAR_RF
0x780,47,32,LCA_REAR_LB
0x780,63,48,LCA_REAR_RB
0x790,15,0,UCA_FRONT_RB
0x790,31,16,UCA_FRONT_LB
0x790,47,32,UCA_FRONT_RF
0x790,63,48,UCA_FRONT_LF
0x7a0,15,0,UCA_REAR_LF
0x7a0,31,16,UCA_REAR_RB
0x7a0,47,32,UCA_REAR_LB
0x7a0,63,48,UCA_REAR_RF
0x7b0,15,0,FRONT_TORSIONAL_ARB
0x7b1,15,0,REAR_TORSIONAL_ARB
0x7c0,15,0,STEERING_TORSION
0x7c0,31,16,STEERING_ANGLE
0x7d0,7,0,IMU_TYPE
0x7d0,23,8,IMU_DATA
0x7d0,47,24,IMU_TIME
0x7E0,7,7,FLAG_WHEEL_SPEED
0x7E0,6,6,FLAG_TIRE_TEMP
0x7E0,5,5,FLAG_COOLANT_TEMP
0x7E0,4,4,FLAG_COOLANT_FLOW
0x7E0,3,3,FLAG_SHOCK_POTS
0x7E0,2,2,FLAG_ARB_DROPLINKS
0x7E0,1,1,FLAG_PUSH_RODS
0x7E0,0,0,FLAG_TIRE_RODS
0x7E0,15,15,FLAG_LCA
0x7E0,14,14,FLAG_UCA
0x7E0,13,13,FLAG_ARB_TORSIONAL
0x7E0,12,12,FLAG_STEERING_ANGLE
0x7E0,11,11,FLAG_STEERING_TORSIONAL
0x7E0,10,10,FLAG_ACCELEROMETER
0x7E0,9,9,FLAG_GYROSCOPE
